Dept ID,Department,Network,Total Staff,Teaching Staff,Total Staff Budget,Teaching Staff Budget,Students,Teacher Spending Per Student
25502,Joseph Stockton Child-Parent-Center - Stockton,,1,0,14270,0,0,0.0
25521,Harriet Beecher Stowe School,Network 5,77,54,4864018,3917699,574,6825.29
25541,William K Sullivan Specialty School,Network 12,60,31,3738296,2536027,403,6292.87
25561,Elizabeth H Sutherland School,Network 10,57,28,3497217,2082709,629,3311.16
25571,George B Swift Specialty School,Network 2,69,47,4214654,3445222,512,6728.88
25581,Mancel Talcott School,Network 6,65,38,3654700,2683838,522,5141.45
25591,Douglas Taylor Elementary School,Network 13,54,36,3355928,2707300,311,8705.1
25601,James N Thorp Elementary School,Network 12,62,26,3322302,1928610,303,6365.05
25621,George W Tilton School,Network 5,46,27,2619152,1802545,216,8345.12
25631,Enrico Tonti School,Network 8,88,62,5472708,4504397,766,5880.43
25661,Mark Twain School,Network 10,91,62,5986308,4855040,821,5913.58
25671,Lavizzo Elementray,Network 13,45,24,2260258,1549026,344,4502.96
25681,Alessandro Volta School,Network 1,84,60,5485731,4615269,722,6392.32
25711,James Wadsworth School,Network 9,63,37,3620630,2575390,461,5586.52
25731,John A Walsh Elementary School,Network 7,57,38,3281471,2673685,299,8942.08
25751,James Ward Elementary School,Network 6,56,38,3517872,2810872,491,5724.78
25761,Joseph Warren Elementary School,Network 12,36,16,2185602,1275044,251,5079.84
25771,George Washington School,Network 13,68,43,4531322,3417373,562,6080.77
25781,Thomas J Waters School,Network 2,56,42,3802758,3231483,682,4738.27
25791,Daniel Webster School,Network 5,32,18,1744751,1129958,196,5765.11
25792,Lorraine Hansberry Child-Parent-Center Br - Webster,,12,5,507404,225710,0,0.0
25811,Daniel S Wentworth School,,70,44,3947981,2968419,0,0.0
25831,John Whistler Elementary School,Network 13,34,22,2069807,1596166,229,6970.18
25841,Eli Whitney School,Network 7,80,58,5370292,4360891,564,7732.09
25842,Eli Whitney Annex - Whitney,,12,0,206995,0,0,0.0
25861,John Greenleaf Whittier School,Network 7,40,26,2392294,1868517,228,8195.27
25871,A N Pritzker School,Network 6,63,43,4035789,3151555,681,4627.85
25881,Wildwood School,Network 1,45,29,2834846,2067982,526,3931.53
25911,Richard Yates Elementary School,Network 5,88,49,4568781,3260962,280,11646.27
25921,Ella Flagg Young School,Network 3,89,59,5331377,4325505,402,10759.96
25931,Ludwig Von Beethoven School,Network 9,51,26,2976816,1874628,303,6186.9
25941,Carrie Jacobs Bond,Network 11,55,31,2812240,1857888,248,7491.48
25951,Richard J Daley Academy,Network 8,63,39,3957184,2957761,475,6226.89
25991,Joseph Brennemann School,Network 2,72,43,2781120,1872767,473,3959.33
26021,Willa Cather School,Network 5,46,29,2659553,2032267,293,6936.06
26031,R Nathaniel Dett,Network 6,70,40,3652583,2780427,298,9330.27
26051,Anton Dvorak Specialty Academy,Network 7,51,30,1665801,1350369,263,5134.46
26061,Jackie R Robinson,Network 9,16,8,1003886,633648,100,6336.48
26091,Morton School of Excellence,Network 5,43,26,2061030,1459822,258,5658.21
26141,John Foster Dulles Elementary School of Excellence,Network 9,80,44,3434119,2473428,656,3770.44
26171,Alexandre Dumas School,,3,0,0,0,0,0.0
26191,Arthur R Ashe Jr Elementary School,Network 12,36,21,2402609,1684075,346,4867.28
26201,John T Mccutcheon School,Network 2,76,45,3982326,3002540,314,9562.25
26202,Mccutcheon Br - Mccutcheon,,2,0,91877,0,0,0.0
26231,James Weldon Johnson Elementary School of Excellence,Network 5,47,25,2189212,1536773,171,8986.98
26251,Irvin C Mollison School,Network 9,56,35,3217840,2425165,216,11227.61
26281,Henry O Tanner School,Network 12,44,27,2631454,1969335,239,8239.9
26291,Adam Clayton Powell Jr Paideia Community Academy,Network 12,50,32,3265781,2471705,530,4663.56
26301,Ronald E Mcnair Academic Center School,Network 3,54,27,2143350,1669155,296,5639.02
26321,Benjamin E Mays Academy,Network 11,66,38,3123715,2114397,268,7889.56
26331,Richard Henry Lee School,ISP,74,48,4797580,3857461,570,6767.42
26351,Genevieve Melody School,Network 5,63,33,3641145,2486172,315,7892.61
26371,William Augustus Hinton Elementary School,Network 11,29,16,1484211,926599,198,4679.8
26381,Oliver S Westcott Elementary School,Network 11,45,26,2592692,1774619,367,4835.48
26391,George Leland Elementary School,Network 3,70,44,3868368,2959937,321,9220.99
26421,Mary E Mcdowell Elementary School,ISP,29,15,1475276,839759,88,9542.69
26431,Edward H White,Network 13,25,13,1486355,890423,117,7610.47
26441,Amelia Earhart Options For Knowledge Specialty School,Network 12,27,14,1580816,1132197,186,6087.07
26451,Brighton Park Elementary School,Network 8,59,38,3298547,2710387,285,9510.12
26461,Evergreen Academy School,Network 8,38,25,2363525,1884455,197,9565.77
26521,Amos A Stagg School,Network 11,56,32,2373001,1399892,359,3899.42
26541,Carter G Woodson South,Network 9,49,30,2343219,1705884,281,6070.76
26591,Medgar Evers School,Network 11,39,22,2417369,1639508,194,8451.09
26601,William E B Dubois School,Network 13,30,12,1574342,840973,180,4672.07
26621,Charles H Wacker School,ISP,31,18,1788782,1184071,213,5559.02
26631,Oscar Depriest School,Network 3,78,45,4505444,3319058,439,7560.47
26651,Mahalia Jackson School,Network 11,51,27,2879973,1942186,289,6720.34
26701,Fairfield Academy,Network 10,53,36,3076107,2322381,470,4941.26
26721,Sandoval Elementary School,Network 8,96,62,6270839,5074665,697,7280.73
26731,Barbara Vick Early Childhood & Family Center,,53,23,2972741,1631787,0,0.0
26751,Johnnie Colemon School,Network 13,32,18,1833644,1126062,157,7172.36
26771,Belmont-Cragin School,Network 3,34,20,1900759,1221804,524,2331.67
26772,Belmont-Cragin Early Childhood Demonstration Center,,25,8,1169077,586547,0,0.0
26781,Talman School,ISP,50,30,2283613,1635641,320,5111.37
26791,Tarkington School of Excellence,Network 10,91,57,5109090,3837691,775,4951.9
26821,Calmeca Academy of Fine Arts and Dual Language,Network 8,76,47,4322511,3134986,582,5386.58
26831,Durkin Park School,Network 10,60,40,3730955,2868520,647,4433.62
26841,North River Elementary School,Network 1,52,26,2612419,1548098,302,5126.14
26851,Princeton AC,,1,0,0,0,0,0.0
26861,Uplift Community High School,Network 14,48,30,2557198,1834318,234,7838.98
26871,John J. Pershing West Magnet School for the Humanities,,4,0,0,0,0,0.0
26881,Suder Montessori Magnet School,Network 6,53,26,2618890,1571039,446,3522.53
26891,Velma Thomas Early Childhood Center,,30,11,1242467,711807,0,0.0
26901,Frazier Prepartatory Academy,,7,0,159004,0,0,0.0
26921,Disney II Magnet School,Network 14,58,38,3253586,2388637,427,5593.98
27091,James Shields Middle School,Network 8,61,42,3775092,2992268,337,8879.13
28031,Parker Multiplex,,8,0,196228,0,0,0.0
28051,Sumner Multiplex,,5,0,177302,0,0,0.0
28081,Edison Park Elementary,Network 1,46,28,2501840,1855159,399,4649.52
28151,Orr Academy,Network 15,85,41,4277425,2519661,308,8180.71
28231,Fermi Multiplex,,3,0,0,0,0,0.0
28271,Tilton Multiplex,,1,0,37234,0,0,0.0
29011,Thomas A Edison Regional Gifted Center,Network 1,31,14,2009526,1089190,266,4094.69
29021,Burnside Scholastic Academy,Network 12,70,30,4080245,2327466,274,8494.39
29031,Stephen Decatur Classical School,Network 2,30,10,1916018,736190,337,2184.54
29041,Turner-Drew Language Academy,Network 11,42,19,2899820,1519761,176,8635.02
29051,Leif Ericson Scholastic Academy,Network 5,49,27,2996684,2003298,301,6655.46
29071,Gerald Delgado Kanoon Magnet School,Network 7,68,42,4160940,2901394,344,8434.25
29081,Franklin Fine Arts Center,Network 4,41,25,2635550,1775185,338,5252.03
29091,Matthew Gallistel Language Academy,Network 13,126,71,7809128,5252395,588,8932.65
29092,Gallistel Br - Gallistel Language Academy,,4,0,86206,0,0,0.0
29101,LaSalle Language Magnet,ISP,72,40,4212384,2831396,582,4864.94
29111,A Philip Randolph Magnet School,Network 11,44,31,2376195,1809573,305,5933.04
29121,Frank W Gunsaulus Scholastic Academy School,Network 8,74,49,4223333,3245271,664,4887.46
29131,Hawthorne Scholastic Academy,Network 4,48,22,3239119,1626593,646,2517.92
29141,Galileo Scholastic Academy Of Math & Science,Network 6,52,30,3680249,2389986,552,4329.65
29151,Maria Saucedo Scholastic Academy,Network 7,114,58,6742709,4152890,908,4573.65
29161,Lasalle Language Academy School,Network 4,55,34,3357263,2348380,464,5061.19
29171,Andrew Jackson Language Academy,Network 6,50,19,3014407,1222041,456,2679.91
29181,James E Mcdade Classical School,Network 12,25,9,1574100,588333,210,2801.58
29191,Inter-American Magnet,Network 4,58,38,3648549,2811811,626,4491.7
29201,Mark Sheridan Mathematics & Science Academy,Network 6,46,27,3106382,2165534,517,4188.68
29211,Annie Keller Regional Gifted Magnet School,Network 10,25,13,1545882,900418,221,4074.27
29221,Philip Murray Language Academy,Network 9,56,25,3453387,1936980,472,4103.77
29231,Walter L Newberry Mathematics & Science Academy,Network 4,56,32,3426814,2148659,311,6908.87
29241,William Bishop Owen Scholastic Academy School,Network 10,33,13,2013187,982867,284,3460.79
29251,John J. Pershing East Magnet School,Network 9,55,34,3040965,2144185,409,5242.53
29261,Edgar Allan Poe Classical School,Network 13,22,8,1242035,416291,228,1825.84
29271,Harriet E Sayre Language Academy,Network 3,46,33,2621498,2032468,380,5348.62
29281,Mark Skinner School,Network 6,91,46,5486949,3179826,1143,2781.98
29291,Stone Scholastic Academy,Network 2,65,26,3913804,1943447,554,3508.02
29301,Ole A Thorp Scholastic Academy,ISP,67,29,4253944,1882044,830,2267.51
29311,John H Vanderpoel Magnet School,Network 10,32,15,1905812,968161,245,3951.68
29321,Beasley Academic Center Magnet,Network 9,109,52,6162862,3472789,1136,3056.98
29322,Beasley CPC,,19,8,963560,558017,0,0.0
29341,Jensen Scholastic Academy School,Network 5,45,25,2548919,1719737,218,7888.7
29342,Dorie Miller Child-Parent-Center Br - Jensen Academy,,4,2,156475,83403,0,0.0
29361,Ted Lenart Regional Gifted Center,Network 11,24,15,1491889,1118109,301,3714.65
29371,Albert R Sabin Magnet School,Network 6,56,41,3447529,2880775,357,8069.38
29381,Robert A Black Magnet School,Network 12,44,28,2992886,2215442,368,6020.22
29382,Black Robert A Br - Black Magnet,,5,0,145782,0,0,0.0
29391,Sir Miles Davis Magnet,ISP,40,23,1772205,1108203,130,8524.65
29401,Walt Disney Magnet School,Network 2,132,64,7621752,4135965,1447,2858.28
29411,Frazier International Magnet Elementary School,ISP,30,18,1737664,1238317,129,9599.33
30011,Nancy B Jefferson Alternative School,,66,52,5917013,4953981,0,0.0
30031,Walter S Christopher School,Network 8,100,35,4886189,2642584,303,8721.41
30041,Moses Montefiore Special School,,34,15,1565766,852115,0,0.0
30051,Daniel Carter Beard School,,61,22,3118038,1682053,0,0.0
30071,Blair Early Childhood Center,,74,23,3392421,1773108,0,0.0
30081,Frederick Stock School,,51,21,2742518,1442009,0,0.0
30101,Ruben Salazar Bilingual Education Center School,ISP,41,28,2553347,1977239,355,5569.71
30121,Wilma G Rudolph Learning Center,,50,16,2593966,1149959,0,0.0
30141,Courtenay Language Arts Center,Network 2,108,54,5244410,3330724,275,12111.72
31021,Crispus Attucks School,,29,13,1303527,846119,0,0.0
31041,Crown Community Academy Fine Arts Center,Network 5,39,21,2310696,1475335,106,13918.26
31061,Ralph H Metcalfe Community Academy Elementary School,Network 13,47,28,2218382,1875276,319,5878.62
31081,Stephen F Gale Community Academy,Network 2,60,29,3381329,2029373,338,6004.05
31101,Ninos Heroes Academic Center,Network 12,47,26,3039346,2058775,273,7541.3
31111,John Hay Community Academy School,Network 3,47,30,2714163,1965912,213,9229.62
31121,Thomas A Hendricks Community Academy,Network 9,39,21,2178203,1408665,184,7655.8
31141,Pilsen Community Academy,Network 7,59,36,2908169,1953390,215,9085.57
31151,Charles Kozminski Community Academy School,Network 9,37,21,1608941,1124436,238,4724.54
31161,Lawndale Community Academy School,Network 5,51,29,2487191,1940011,194,10000.04
31181,Francis W Parker Community Academy,Network 11,68,40,4239059,3130749,344,9101.01
31182,Francis W Parker Child-Parent- Center - Parker,,14,5,679770,381632,0,0.0
31201,Parkside Community Academy School,Network 12,38,21,1940014,1316454,242,5439.89
31211,Pulaski International School of Chicago,Network 6,82,49,4613442,3060369,912,3355.64
31221,Charles Sumner Mathematics & Science Community Academy,Network 5,44,26,2465580,1884927,183,10300.14
31251,Thomas J Higgins Community Academy,Network 13,44,25,3018458,2123195,269,7892.91
31261,Jose De Diego Community Academy,Network 5,107,55,5420707,3436363,561,6125.44
31281,Orozco Academy,Network 7,62,39,3873251,2755776,275,10021.0
31301,Claremont Academy,Network 10,62,35,3604452,2545067,307,8290.11
32011,Albany Park Multicultural Academy Elementary School,Network 1,29,17,1685886,1150723,241,4774.78
32021,Lionel Hampton Fine and Performing Arts School,Network 10,61,40,3630471,2729458,417,6545.47
32031,National Teachers' Academy (NTA),Network 6,69,41,3365032,2542372,696,3652.89
32081,Ashburn Community Area School,Network 10,54,33,3261312,2390926,310,7712.67
41041,Francisco I Madero Middle School,Network 7,40,20,2461004,1448009,223,6493.3
41051,Michelle Clark Academic Prep Magnet High School,ISP,62,30,3188507,1852443,473,3916.38
41061,Frederick A Douglass Academy High School,Network 15,38,21,2162162,1368473,30,45615.77
41081,Thurgood Marshall Middle School,,32,20,1634357,1156205,0,0.0
41091,Logandale Middle School,Network 4,89,57,5222605,4115809,437,9418.3
41111,Ames Middle School,Network 14,47,32,2949049,2213687,571,3876.88
41121,Northwest Middle,Network 3,60,38,3637037,2789670,537,5194.91
44011,Grant Multiplex,,4,0,140574,0,0,0.0
44021,Collins Multiplex,,7,0,160813,0,0,0.0
44041,Senn Multiplex,,13,0,395938,0,0,0.0
45211,Chicago Academy Elementary School,Network 1,55,33,3462320,2619275,541,4841.55
45221,Hyman G. Rickover Naval Academy,ISP,48,32,3092647,1978435,537,3684.27
45231,Air Force Academy High School,Network 16,47,26,2639805,1542407,142,10862.01
46021,Hancock High School,Network 15,85,61,5609452,4478621,1050,4265.34
46031,Roald Amundsen High School,Network 14,136,65,8079069,4555173,1447,3148.03
46041,William J Bogan Computer Technical High School,Network 16,146,72,7765417,4305733,632,6812.91
46061,Northside College Prep,Network 14,94,66,6458787,5291360,1069,4949.8
46081,Richard T Crane Tech Prep Comm On School,,35,15,1845014,1010508,0,0.0
46101,Eric Solorio Academy High School,Network 15,108,74,5629620,4291869,1242,3455.59
46111,Christian Fenger Academy,Network 17,60,33,3058455,1812629,214,8470.2
46121,Paul Robeson High School,,55,33,2757744,1994066,0,0.0
46131,Edwin G Foreman High School,Network 14,148,97,9208405,7156240,613,11674.08
46141,Gage Park High School,Network 16,77,44,4170807,2597641,358,7255.96
46151,Harper High School,,78,33,3924783,2227093,0,0.0
46171,Hyde Park Career Academy,Network 17,123,57,6098413,3362350,861,3905.17
46181,Thomas Kelly High School,Network 16,243,157,15283374,11745174,1637,7174.85
46191,Kelvyn Park High School,Network 14,109,60,5923480,3757370,531,7076.01
46201,John F Kennedy High School,Network 16,150,101,9339072,7378488,1595,4626.02
46211,Lake View High School,Network 14,140,89,8256436,5960428,1474,4043.68
46221,Albert G Lane Technical High School,Network 14,300,218,18787736,15446441,4650,3321.8
46241,Stephen T Mather High School,Network 14,145,104,10127708,8079279,1713,4716.44
46251,Morgan Park High School,Network 16,122,76,8602484,6088890,1202,5065.68
46261,Wendell Phillips Academy,Network 17,85,49,4323112,2673754,444,6021.96
46271,Theodore Roosevelt High School,Network 14,156,101,9184808,7149783,1085,6589.63
46281,Carl Schurz High School,Network 14,235,167,14517498,11651416,1169,9966.97
46291,Charles P Steinmetz Academic Centre,Network 14,179,103,11120708,7472467,1149,6503.48
46301,Roger C Sullivan High School,Network 14,84,43,4626487,2998500,790,3795.6
46311,William Howard Taft High School,Network 14,248,172,16405878,12667249,4320,2932.28
46321,Lincoln Park High School,Network 14,192,119,11484372,8244600,2210,3730.6
46331,George Washington High School,Network 17,137,88,7950451,5774918,1517,3806.83
46341,Gurdon S Hubbard High School,Network 16,145,79,8685309,5375555,1581,3400.15
46361,Kenwood Academy,Network 17,146,94,9205859,6603725,2223,2970.64
46371,KIng Selective Enrollment HS,Network 17,85,52,4935930,3744347,810,4622.69
46381,Carver Military High School,Network 17,65,27,3853515,2044366,450,4543.02
46391,George Henry Corliss High School,Network 17,74,37,4033734,2669006,390,6843.6
46401,Percy L Julian High School,Network 16,125,74,7165858,5198646,424,12260.98
46421,Benito Juarez High School,Network 15,165,117,9491681,7757769,1656,4684.58
46431,North Grand High School,Network 15,92,59,5359783,3905203,1021,3824.88
46442,Bronzeville FD 270,,2,0,40431,0,0,0.0
46461,Spry Community Links High School,Network 16,23,17,1388334,1065627,85,12536.78
46471,Al Raby High School,Network 15,75,41,3605813,2220244,122,18198.71
46481,Chicago Academy High School,Network 14,50,36,3366715,2728206,589,4631.93
46491,Bowen High School,Network 17,87,37,4054244,2034900,255,7980.0
46511,Lindblom Math and Science Academy High School,Network 16,123,71,6556098,4335571,1307,3317.22
46521,Devry University Advantage Academy,,13,9,940700,602723,0,0.0
46541,DuSable Multiplex,,7,0,145918,0,0,0.0
46551,Back of the Yards,ISP,34,8,1884962,506141,1068,473.92
46611,Sarah Goode High School,Network 16,52,33,2571574,1867658,985,1896.04
46621,VOISE Academy High School,Network 15,30,24,1838734,1473521,153,9630.85
46631,South Shore International College Prep High School,Network 17,68,40,3981241,2648288,622,4257.7
46641,Richard T. Crane (RTC) Medical Preparatory High School,Network 15,19,12,1167857,757876,308,2460.65
47021,William Jones College Prep High School,Network 15,120,62,7145383,4559596,1970,2314.55
47031,Emil G Hirsch Metropolitan High School,Network 17,56,22,2630354,1303711,118,11048.4
47041,John Marshall Metropolitan High School,Network 15,88,46,4244379,2564582,198,12952.44
47051,Gwendolyn Brooks,ISP,70,44,3858350,2649126,999,2651.76
47061,Senn Metropolitan Academy Of Liberal Arts & Technology,Network 14,116,68,7003685,4440047,1597,2780.25
47081,Frederick W Von Steuben Metropolitan Science Center,Network 14,149,90,9258189,6750762,1703,3964.06
47091,Chicago High School For Agricultural Sciences,ISP,82,34,5095232,2773887,776,3574.6
47101,Whitney M Young Magnet High School,Network 15,185,107,12075152,8286566,2230,3715.99
49021,Northside Learning Center,Network 14,103,37,4802469,2678331,275,9739.41
49031,Southside Occupational Academy,,88,31,3990267,2274629,0,0.0
49041,Consuella B. York Alternative HS,,55,46,4656024,4029038,0,0.0
49051,Simpson Academy for Young Women,,21,14,1226352,948141,0,0.0
49081,Jacqueline B Vaughn Occupational High School,Network 14,81,28,3829616,2020417,224,9019.68
49091,Hope College Prep HS,,55,28,2872477,1635017,0,0.0
49101,Ray Graham Training Center,,55,20,2849382,1434698,0,0.0
49121,Little Village Multiplex,,19,3,661005,220630,0,0.0
49131,Collins Academy High School,Network 15,49,33,2402711,1970955,241,8178.2
49141,Austin Polytechnical Academy,,32,24,2048040,1658370,0,0.0
49151,Marine Military Academy,,45,26,2795660,1729035,0,0.0
49161,TEAM Englewood Community Academy,,49,27,2547176,1501421,0,0.0
51021,Harlan Community Academy High School,Network 17,113,69,6252335,4381700,205,21374.2
51071,William H Wells Community Academy High School,Network 15,74,42,4513505,2817300,419,6723.86
51091,Roberto Clemente Community Academy High School,Network 15,99,50,4300645,2108400,766,2752.52
52011,World Language High School (at Little Village),Network 15,40,28,2294978,1872981,406,4613.23
53011,Chicago Vocational Career Academy,Network 17,138,77,8465439,5588531,636,8787.02
53021,Dunbar Vocational Career Academy,Network 17,126,73,7620146,5420996,366,14811.45
53041,Charles Allen Prosser Career Academy,Network 15,146,80,9128432,5789729,1224,4730.15
53051,Ellen H Richards Career Academy,Network 16,60,37,2893290,1978040,336,5887.03
53061,Neal F Simeon Vocational High School,Network 17,139,76,7956340,5206394,1143,4554.96
53071,George Westinghouse High School,Network 15,107,69,6207653,4449422,1259,3534.05
53091,David G Farragut Career Academy High School,Network 16,147,67,7512543,4134338,479,8631.15
53101,Marie Sklodowska Curie Metropolitan High School,Network 15,284,134,18585290,10428042,2985,3493.52
53111,Manley Career Community Academy High School,Network 15,62,33,3381726,2126438,137,15521.47
53121,Edward Tilden Career Commmunity Academy,Network 16,70,32,2975112,1575110,242,6508.72
55011,Phoenix Military Academy,ISP,53,30,3391743,2131884,381,5595.53
55081,South Shore School of Leadership,,33,10,1272088,621037,0,0.0
55151,"Infinity Math, Science, and Technology High School (at Little Village)",Network 15,37,27,2104822,1623156,411,3949.27
55161,Daniel Hale Williams Prep School of Medicine,Network 17,37,28,2316551,1909845,84,22736.27
55171,School of Social Justice (at Little Village),Network 15,33,24,2009459,1509078,286,5276.5
55181,Multicultural Arts High School (at Little Village),Network 15,29,21,1494462,1169229,262,4462.69
55191,Bronzeville Scholastic Institute,Network 17,51,37,3318332,2530277,121,20911.38
63011,Academy for Global Citizenship,,6,0,123505,0,0,0.0
63031,Hope Institute Learning Academy,,5,0,100713,0,0,0.0
63041,Kwame Nkrumah Academy,,2,0,30507,0,0,0.0
63051,Chicago High School for the Arts,Contract,3,0,69501,0,574,0.0
63061,Community Services West Academy,,1,0,22866,0,0,0.0
63081,EPIC Academy,Charter,4,0,60491,0,262,0.0
63091,Chicago Tech Academy High School,Contract,4,0,72748,0,342,0.0
63141,Chicago Excel/Camelot,,3,0,53914,0,0,0.0
63142,Camelot 2,,1,0,0,0,0,0.0
65017,Prologue - Winnie Mandela High School,,1,0,17149,0,0,0.0
66021,Dyett High School,,25,11,1257758,873819,0,0.0
66031,KIPP - Create College Prep,,2,0,36765,0,0,0.0
66101,Youth Connection Charter School (YCCS),,10,0,104615,0,0,0.0
66112,University of Chicago Charter - Woodlawn,Charter,6,0,123840,0,684,0.0
66113,University of Chicago Charter School - Woodson South Campus,,4,0,98252,0,0,0.0
66151,Alain Locke Charter School,,3,0,53555,0,0,0.0
66171,Young Women's Leadership Charter School,,2,0,42417,0,0,0.0
66254,ASPIRA Charter - Early College Campus,Charter,3,0,52206,0,266,0.0
66261,KIPP Ascend Charter School,,1,0,34503,0,0,0.0
66262,LR - KIPP 2 at old Lathrop,,3,0,36045,0,0,0.0
66281,Chicago Math and Science Academy (CMSA) Charter School,Charter,3,0,40801,0,608,0.0
66291,"Architecture, Construction, and Engineering (ACE) Technical Charter School",,3,0,82872,0,0,0.0
66301,LINC Alternative HS,,2,0,16813,0,0,0.0
66321,University of Chicago Charter School - Donoghue Campus,,4,0,108383,0,0,0.0
66331,Erie Elementary Charter School,,2,0,27649,0,0,0.0
66351,ASPIRA Charter-Haugan Middle School Campus,,5,0,119420,0,0,0.0
66411,Austin Business and Entrepreneurship Academy,,29,17,1672041,1118449,0,0.0
66421,Bronzeville Lighthouse Charter School,,4,0,85361,0,0,0.0
66431,Catalyst Charter School - Howland,,3,0,66090,0,0,0.0
66442,Urban Prep Academy for Young Men - South Shore,Charter,1,0,20007,0,154,0.0
66491,Prologue W.E.B. DuBois Academy,,3,2,0,0,0,0.0
66511,Austin Multiplex,,26,0,713308,0,0,0.0
66571,Rowe Elementary School,,4,0,90801,0,0,0.0
66631,YCCS - Chatham Academy,,1,0,0,0,0,0.0
66691,Intrinsic Charter School,Charter,2,0,0,0,959,0.0
67021,Peace and Education Coalition High School,,37,21,2008454,1192586,0,0.0
67061,Lake View Alternative School,,1,0,0,0,0,0.0
70020,Walter Payton College Preperatory HS,Network 15,88,60,5616188,4270767,1257,3397.63
70070,Chicago Military Academy - Bronzeville,Network 17,49,27,3113919,1867252,231,8083.34
70231,Westown Academy: Fund 270 Only,,1,0,19615,0,0,0.0
